-0.041748 0.0288086 -1.02124 -0.30856 -0.308776 -0.00273981 0.999871 0.00191797 -0.0134648 -0.00854607 0.232941 1.54108 -0.976278
-0.0305176 0.0234375 -1.02954 -0.184743 -0.396237 -0.364908 0.99987 0.00163399 -0.0135236 -0.00857364 0.200504 1.54808 -0.979861
-0.0339355 -0.0197754 -1.021 0.149117 -0.24136 -0.663088 0.999869 0.00180533 -0.0136076 -0.00863293 0.220311 1.55754 -0.986372
-0.0195312 -0.0227051 -1.0188 0.238174 -0.389861 -1.07902 0.999868 0.00201166 -0.0135624 -0.0087266 0.244052 1.55213 -0.996796
-0.0317383 -0.017334 -1.01562 0.20561 -0.446329 -0.88713 0.999866 0.00215734 -0.0136431 -0.00880438 0.260946 1.56121 -1.00546
-0.0307617 -0.0307617 -1.02368 0.173371 -0.441865 -0.395332 0.999864 0.00243416 -0.01373 -0.00885878 0.292835 1.57088 -1.01124
-0.0292969 -0.0300293 -1.0127 0.171637 -0.286532 -0.180098 0.999862 0.00269385 -0.0137718 -0.00887762 0.322661 1.57541 -1.01298
-0.0410156 -0.0119629 -1.01733 0.109555 -0.31385 -0.238663 0.99986 0.00276324 -0.0139271 -0.00889954 0.330804 1.59312 -1.01533
-0.0383301 -0.0136719 -1.02002 0.108459 -0.40126 -0.0853617 0.999858 0.0028429 -0.0140423 -0.00890487 0.340057 1.60624 -1.01577
-0.0541992 0.015625 -1.01489 -0.0133571 -0.185967 -0.356154 0.999854 0.00262638 -0.0143172 -0.00894569 0.315595 1.63794 -1.02071
-0.0500488 0.0065918 -1.02026 0.0773253 0.0573562 -0.262044 0.999851 0.00251199 -0.0145154 -0.0089656 0.302725 1.66077 -1.02312
-0.0405273 -0.0283203 -1.02588 0.227467 0.298246 -0.621619 0.999849 0.00275433 -0.0145969 -0.00902306 0.33067 1.66984 -1.02928
-0.0454102 -0.0371094 -1.01929 0.225192 0.476361 -0.766317 0.999846 0.0030792 -0.0147126 -0.00909542 0.368133 1.68275 -1.03698
-0.0454102 -0.0263672 -1.01733 0.0116595 0.411232 -0.487008 0.999843 0.00327435 -0.0148314 -0.00914174 0.390694 1.69615 -1.04192
-0.0463867 -0.000732422 -1.02124 -0.22992 0.648583 -0.361406 0.999841 0.00319328 -0.0149328 -0.00917189 0.381562 1.70784 -1.04547
-0.0595703 0.019043 -1.01929 -0.287987 0.702463 0.094952 0.999839 0.0029135 -0.0151559 -0.00915748 0.349714 1.7337 -1.04422
-0.052002 0.0136719 -1.0293 -0.164376 0.936902 -0.117278 0.999838 0.0027049 -0.015276 -0.0091632 0.32595 1.74768 -1.04519
-0.0395508 -0.00976562 -1.01685 -0.102366 1.10863 -0.417934 0.999837 0.00273574 -0.0152648 -0.0091998 0.329536 1.74635 -1.04934
-0.032959 -0.0310059 -1.01807 -0.0711594 1.30882 -0.474121 0.999838 0.00297791 -0.0151738 -0.00924416 0.357264 1.73566 -1.05403
-0.0371094 -0.0246582 -1.01855 -0.100631 1.26555 -0.46938 0.999838 0.00314978 -0.0151282 -0.00928755 0.376983 1.73023 -1.05872
-0.0405273 -0.00341797 -1.0166 -0.190173 1.34345 -0.343954 0.999838 0.00310195 -0.0151093 -0.00931651 0.371532 1.7281 -1.06213
-0.0461426 0.0168457 -1.02051 -0.399552 1.36019 -0.370698 0.999838 0.00283826 -0.0151406 -0.00934364 0.341401 1.73197 -1.06568
-0.0458984 0.0229492 -1.02368 -0.365373 1.22586 -0.578271 0.999838 0.00252405 -0.0151785 -0.00938734 0.305517 1.73661 -1.07122
-0.0378418 -0.00244141 -1.01855 -0.120256 1.42488 -0.572488 0.999838 0.00248563 -0.0151244 -0.00943577 0.301141 1.73045 -1.07685
-0.0197754 -0.0378418 -1.02075 -0.17942 1.53137 -0.627129 0.99984 0.00279122 -0.0148879 -0.0094921 0.335994 1.70301 -1.08286
-0.0341797 -0.0336914 -1.01904 -0.177625 1.63678 -0.590675 0.99984 0.00304928 -0.0147883 -0.00954709 0.365547 1.69129 -1.08876
-0.043457 -0.000488281 -1.00928 -0.236215 1.40914 -0.554586 0.99984 0.00297075 -0.0148018 -0.00959359 0.356643 1.69291 -1.09422
-0.0454102 0.0236816 -1.01538 -0.384767 1.57614 -0.398125 0.99984 0.00264316 -0.0148152 -0.00962158 0.319171 1.69478 -1.09797
-0.0461426 0.0263672 -1.02612 -0.260188 1.56038 -0.243229 0.999841 0.00230873 -0.0148321 -0.00963576 0.280898 1.69708 -1.10016
-0.036377 0.00488281 -1.01904 -0.0161228 1.45423 -0.120065 0.999842 0.0022115 -0.0147672 -0.00964417 0.2697 1.68976 -1.1013
-0.0273438 -0.0300293 -1.02515 -0.0763275 1.5906 -0.360328 0.999844 0.0024526 -0.0146052 -0.00967799 0.297202 1.67092 -1.10482
-0.0317383 -0.0368652 -1.02075 -0.0453812 1.36341 -0.598188 0.999844 0.0027593 -0.0145106 -0.00973375 0.33233 1.65972 -1.11073
-0.0366211 -0.010498 -1.01416 0.0154385 1.59124 -0.652572 0.999844 0.00280732 -0.0144458 -0.00979017 0.337854 1.65222 -1.11714
-0.0415039 0.015625 -1.02026 -0.105448 1.66588 -0.766778 0.999844 0.00258763 -0.0144192 -0.0098515 0.312754 1.64939 -1.12454
-0.0412598 0.0253906 -1.01343 -0.0440273 1.64922 -0.608196 0.999845 0.00228013 -0.014394 -0.00989731 0.27757 1.64684 -1.1303
-0.0351562 0.0109863 -1.02539 -0.043587 1.72328 -0.541748 0.999846 0.00212239 -0.0143003 -0.00994081 0.259461 1.63626 -1.13557
-0.0178223 -0.0251465 -1.021 -0.0431512 1.73623 -0.32505 0.999849 0.00232251 -0.0140428 -0.00996986 0.282144 1.60651 -1.13864
-0.0185547 -0.0407715 -1.02148 0.228927 1.62832 -0.0803359 0.999851 0.00269405 -0.0138085 -0.00997907 0.324462 1.57924 -1.13918
-0.0324707 -0.0214844 -1.01587 0.0455398 1.55167 0.0411992 0.999852 0.00285333 -0.0137212 -0.00997771 0.342609 1.56907 -1.1388
-0.0380859 0.00488281 -1.03027 -0.196379 1.47578 0.0106043 0.999853 0.00272964 -0.0136895 -0.00997497 0.328398 1.56557 -1.13869
-0.052002 0.026123 -1.02197 -0.134049 1.46103 -0.38188 0.999852 0.00240518 -0.0137963 -0.0100002 0.291383 1.57816 -1.14205
-0.0476074 0.0212402 -1.01611 -0.102526 1.92934 -0.498793 0.999852 0.00213726 -0.0138212 -0.0100369 0.260773 1.58132 -1.14668
-0.0275879 -0.0161133 -1.02075 0.170146 2.0006 -0.614537 0.999853 0.00226636 -0.0136455 -0.0100904 0.275447 1.56102 -1.15265
-0.0180664 -0.0375977 -1.01538 -0.0126533 1.82968 -0.366928 0.999856 0.00259018 -0.0133977 -0.0101241 0.312315 1.53224 -1.15609
-0.0268555 -0.0236816 -1.00928 0.047839 1.75102 -0.242527 0.999857 0.00277581 -0.0132483 -0.0101468 0.333445 1.5149 -1.15845
-0.0283203 -0.0065918 -1.0144 -0.314834 1.58259 0.303191 0.999859 0.00275627 -0.0131269 -0.0101209 0.331027 1.50102 -1.15556
-0.0395508 0.0209961 -1.01733 -0.25132 1.59695 0.481257 0.99986 0.00247052 -0.0131142 -0.0100749 0.298203 1.4999 -1.15072
-0.0319824 0.0200195 -1.02124 -0.399722 1.33951 0.355713 0.999862 0.00218869 -0.0130482 -0.0100409 0.265785 1.49266 -1.14726
-0.0212402 -0.0112305 -1.02393 -0.184444 1.65813 0.0201432 0.999865 0.00223795 -0.0128539 -0.0100396 0.271205 1.47034 -1.14709
-0.0168457 -0.0373535 -1.02246 0.270144 1.551 -0.221522 0.999866 0.00258123 -0.0126328 -0.0100604 0.310312 1.44461 -1.14904
-0.0266113 -0.0251465 -1.02222 0.0863454 1.44494 -0.67205 0.999867 0.00278222 -0.0125192 -0.0101199 0.333296 1.43134 -1.15561
-0.0297852 0.00463867 -1.01465 -0.216347 1.33994 -0.87661 0.999867 0.00266175 -0.0124467 -0.0101934 0.319514 1.42316 -1.16423
-0.0390625 0.0217285 -1.00562 -0.455647 1.50764 -1.01876 0.999867 0.00235225 -0.0124542 -0.0102758 0.284178 1.42435 -1.1741
-0.0327148 0.0280762 -1.02954 -0.420908 1.40202 -0.495461 0.999868 0.00199522 -0.0123996 -0.0103134 0.24326 1.4185 -1.17893
-0.0305176 -0.00756836 -1.02563 -0.386516 1.32763 -0.128312 0.999869 0.00199414 -0.0123357 -0.0103251 0.243077 1.41118 -1.18029
-0.0180664 -0.0322266 -1.02002 -0.231736 1.34454 0.144618 0.99987 0.00224945 -0.0121542 -0.010315 0.272102 1.39008 -1.17882
-0.0266113 -0.0366211 -1.01392 0.102593 1.36128 0.324269 0.999871 0.00257224 -0.0120609 -0.0102911 0.308944 1.37902 -1.17566
-0.0307617 -0.000732422 -1.02344 -0.139896 1.43821 -0.192083 0.999872 0.00251452 -0.0119969 -0.0103068 0.302277 1.37174 -1.17756
-0.0361328 0.0241699 -1.01245 -0.229046 1.36346 -0.703272 0.999872 0.00220452 -0.0119942 -0.010362 0.26683 1.3718 -1.18431
-0.0339355 0.0246582 -1.01831 -0.226755 1.65166 -0.816971 0.999873 0.00189793 -0.0119434 -0.0104271 0.23173 1.36631 -1.19221
-0.0273438 0.00708008 -1.02319 -0.164122 1.54459 -0.627704 0.999873 0.00177612 -0.0118386 -0.0104793 0.217719 1.35444 -1.19838
-0.0131836 -0.03125 -1.02612 -0.0417489 1.22732 -0.349781 0.999875 0.00204155 -0.0116284 -0.0105106 0.247921 1.33002 -1.20166
-0.0187988 -0.0351562 -1.01709 0.0794003 1.30559 0.0159123 0.999876 0.00235208 -0.0114727 -0.0105116 0.283316 1.31181 -1.20141
-0.0253906 -0.0200195 -1.02002 -0.0723083 1.26235 0.347765 0.999877 0.00249309 -0.0113862 -0.0104836 0.299332 1.30173 -1.19803
-0.0334473 0.0166016 -1.01929 -0.0112194 1.24973 0.223556 0.999878 0.00227708 -0.0113779 -0.0104609 0.274542 1.30105 -1.19572
-0.0354004 0.0288086 -1.02295 -0.162022 1.26742 -0.50307 0.999878 0.00193436 -0.0113847 -0.0104985 0.235331 1.30223 -1.20046
-0.0268555 0.0202637 -1.02368 0.0508789 1.25474 -0.950783 0.999879 0.00170155 -0.0113098 -0.0105764 0.208667 1.29391 -1.20972
-0.0180664 -0.0249023 -1.02734 0.0503701 1.30256 -0.820543 0.999879 0.00191414 -0.0111506 -0.0106481 0.232924 1.27538 -1.21769
-0.0144043 -0.0339355 -1.0271 0.200781 1.38008 -0.480326 0.99988 0.00222345 -0.0109534 -0.0106906 0.268177 1.25241 -1.22222
-0.0244141 -0.0197754 -1.01831 0.16859 1.12482 -0.234059 0.999881 0.00238611 -0.01088 -0.0107121 0.286752 1.24379 -1.2245
-0.0351562 0.00268555 -1.02271 -0.165108 0.902291 -0.292084 0.99988 0.0022955 -0.0109283 -0.010736 0.276458 1.24943 -1.22734
-0.0400391 0.0195312 -1.01904 -0.0125421 1.1951 -0.349529 0.99988 0.0020543 -0.010998 -0.0107614 0.248941 1.25771 -1.23053
-0.0361328 0.0170898 -1.02661 -0.102966 1.63589 -0.134754 0.99988 0.001836 -0.010988 -0.0107693 0.223926 1.25683 -1.23171
-0.0236816 -0.0161133 -1.021 0.109345 1.61953 -0.0730402 0.999881 0.00196537 -0.0108634 -0.0107766 0.238604 1.24239 -1.23242
-0.00756836 -0.0373535 -1.01978 0.0478853 1.51279 -0.102493 0.999883 0.00229691 -0.010595 -0.0107859 0.276272 1.21122 -1.23315
-0.0217285 -0.0310059 -1.01978 0.0775893 1.58821 -0.041102 0.999884 0.00256059 -0.0104637 -0.0107918 0.30633 1.19584 -1.23355
-0.0256348 -0.00341797 -1.02124 -0.104284 1.45159 0.321504 0.999885 0.00253233 -0.0103814 -0.0107639 0.302957 1.18647 -1.23041
-0.0227051 -0.0378418 -1.01636 0.228771 1.43708 -0.466467 0.999885 0.00288328 -0.0102169 -0.0108266 0.343039 1.16717 -1.23724
-0.0205078 -0.0197754 -1.01587 -0.0753459 1.69435 -0.85418 0.999885 0.00301383 -0.0100714 -0.0109006 0.357902 1.15029 -1.24562
-0.0222168 0.00976562 -1.02344 -0.0142266 1.61704 -0.634358 0.999887 0.00285669 -0.00994747 -0.0109528 0.339802 1.13628 -1.25182
-0.00756836 -0.036377 -1.02148 0.348111 1.63106 -0.658197 0.999887 0.00317055 -0.00975687 -0.0109813 0.375558 1.11403 -1.25481
-0.0263672 0.0153809 -1.02441 0.0127449 1.50911 -0.170393 0.999889 0.00295825 -0.00962378 -0.011 0.351086 1.09904 -1.25723
-0.0163574 -0.0187988 -1.01929 0.103166 1.40347 -0.319603 0.99989 0.00309203 -0.00947379 -0.0110278 0.366256 1.08168 -1.26032
-0.00927734 -0.0405273 -1.02051 -0.0487801 1.51016 -0.286224 0.99989 0.00342351 -0.00925034 -0.0110531 0.403983 1.05564 -1.26296
-0.015625 -0.0227051 -1.01709 -0.0181093 1.55543 -0.192813 0.999891 0.00357653 -0.00908831 -0.0110702 0.421329 1.03687 -1.26483
-0.0249023 0.000976562 -1.01416 -0.199026 1.63042 -0.0701535 0.999891 0.00348525 -0.00908188 -0.0110723 0.410864 1.03626 -1.26516
-0.0263672 0.0253906 -1.03052 -0.498865 1.34247 0.172011 0.999894 0.00310428 -0.00898047 -0.0110464 0.367057 1.02512 -1.26262
-0.0229492 0.0239258 -1.02417 -0.342962 1.26868 0.230657 0.999896 0.00277797 -0.00891356 -0.0110234 0.32956 1.01787 -1.26034
-0.0144043 -0.0141602 -1.02441 -0.00751977 1.25599 0.0170702 0.999897 0.00285932 -0.00877011 -0.0110221 0.338699 1.00133 -1.26016
-0.00830078 -0.0319824 -1.01416 0.234019 1.42453 -0.405661 0.999897 0.00313813 -0.00855831 -0.011057 0.370413 0.976698 -1.26396
-0.0292969 0.0292969 -1.02173 -0.162323 1.27209 -0.619076 0.999898 0.00277961 -0.00861607 -0.0110787 0.329427 0.983761 -1.26678
-0.019043 -0.00170898 -1.01782 -0.221065 1.41029 -1.27691 0.999897 0.00271366 -0.00844939 -0.0112419 0.321818 0.964691 -1.2856
-0.0275879 0.026123 -1.01294 -0.309403 1.30563 -0.992494 0.999897 0.00237418 -0.0084376 -0.0113227 0.282982 0.963748 -1.29519
-0.0249023 0.026123 -1.01587 -0.336492 1.62459 -0.741106 0.999898 0.00204035 -0.00837159 -0.0113825 0.244703 0.956604 -1.30237
-0.0187988 0.00244141 -1.02197 -0.242579 1.54798 -0.250768 0.999899 0.00195483 -0.00825506 -0.0114032 0.234772 0.943353 -1.30486
-0.0151367 0.00976562 -1.01978 -0.240153 1.3514 -0.127529 0.9999 0.00180884 -0.00817938 -0.0114076 0.21795 0.934884 -1.30551
-0.0114746 -0.0368652 -1.01733 0.00371215 1.54917 0.567954 0.999902 0.00213564 -0.00793413 -0.0113361 0.25501 0.906361 -1.29708
-0.0144043 -0.00854492 -1.03223 -0.0868737 1.41294 0.62264 0.999904 0.00216736 -0.00779522 -0.0112829 0.258417 0.890419 -1.29099
-0.0251465 0.0273438 -1.01489 -0.086005 1.36863 -0.107976 0.999904 0.00184608 -0.00776683 -0.0112883 0.221572 0.887578 -1.29189
-0.0222168 0.0322266 -1.01245 -0.145511 1.38513 -0.831287 0.999905 0.00147812 -0.00770856 -0.0113554 0.179395 0.881363 -1.29993
-0.0168457 -0.00390625 -1.02368 -0.174239 1.34109 -0.672059 0.999905 0.00147193 -0.00760488 -0.0114129 0.178601 0.869478 -1.30653
-0.00366211 -0.0332031 -1.02344 0.0689672 1.26732 -0.0918633 0.999906 0.00177351 -0.00738398 -0.0114209 0.212874 0.843783 -1.30724
-0.0114746 -0.0344238 -1.02051 0.430473 1.37538 0.241068 0.999907 0.00211187 -0.00723541 -0.0114014 0.251434 0.826311 -1.30476
-0.0129395 -0.0175781 -1.02539 0.124339 1.30126 -0.214087 0.999907 0.00225143 -0.00710766 -0.0114202 0.267273 0.81149 -1.30683
-0.00927734 0.0119629 -1.01001 -0.0881852 1.28824 -0.483592 0.999908 0.00208106 -0.0069457 -0.0114605 0.247572 0.793144 -1.31162
-0.0227051 0.0266113 -1.02417 -0.389133 1.27536 -0.237293 0.999909 0.00174533 -0.00691597 -0.0114776 0.209079 0.79018 -1.31385
-0.0163574 0.0129395 -1.02515 -0.173961 1.20224 -0.0538227 0.99991 0.00156887 -0.00683274 -0.0114808 0.188752 0.780863 -1.31438
-0.00610352 -0.0214844 -1.01685 -0.142038 0.948756 0.399459 0.999911 0.00173643 -0.00667738 -0.0114471 0.207722 0.762859 -1.31041
0.0012207 -0.0390625 -1.01904 -0.0500692 1.21092 0.486014 0.999912 0.00208154 -0.00643273 -0.0114049 0.246914 0.734377 -1.30538
-0.00878906 -0.0256348 -1.01807 0.191895 1.10826 0.300056 0.999913 0.00230792 -0.00629875 -0.0113797 0.27266 0.718736 -1.30237
-0.0136719 0.0065918 -1.02295 -0.0816704 0.976443 0.055592 0.999914 0.00218987 -0.0062221 -0.0113741 0.25903 0.710116 -1.30183
-0.0231934 0.0280762 -1.01831 -0.201585 0.695032 -0.458074 0.999914 0.00185167 -0.0062625 -0.0114098 0.220356 0.71517 -1.30615
-0.019043 0.0227051 -1.02832 -0.290118 0.838997 -1.17788 0.999913 0.00156854 -0.00624766 -0.0115083 0.187965 0.713818 -1.31764
-0.00585938 -0.00708008 -1.02417 0.074978 0.890972 -1.01519 0.999913 0.00161325 -0.00610483 -0.011595 0.192961 0.697385 -1.32757
0.00415039 -0.0427246 -1.02295 0.104411 0.85188 -0.461745 0.999913 0.00200885 -0.00587422 -0.0116332 0.238008 0.670419 -1.33173
-0.00683594 -0.0253906 -1.01807 -0.0173647 0.994276 -0.336396 0.999913 0.00221674 -0.00574171 -0.0116624 0.261672 0.654956 -1.33497
-0.0102539 0.00830078 -1.01538 0.284638 0.863601 -0.333032 0.999913 0.00211487 -0.00565327 -0.0116899 0.249899 0.644942 -1.33821
-0.0200195 0.0268555 -1.0144 -0.140769 0.643685 -0.118421 0.999914 0.00179434 -0.00567922 -0.0116971 0.213212 0.648344 -1.33924
-0.015625 0.0285645 -1.01929 -0.290276 0.848528 0.124226 0.999915 0.00145256 -0.00564279 -0.0116842 0.173992 0.644628 -1.33798
-0.00854492 -0.00512695 -1.0144 -0.166642 0.900409 0.334265 0.999916 0.00145922 -0.00553805 -0.0116556 0.174597 0.632621 -1.33472
0.00244141 -0.0336914 -1.01782 0.136854 0.921588 0.391288 0.999917 0.00177366 -0.00532853 -0.0116214 0.210326 0.60821 -1.33065
0.00219727 -0.0373535 -1.02563 0.0449368 0.761457 0.689204 0.999918 0.00210666 -0.00513984 -0.0115617 0.248196 0.586162 -1.32366
-0.00805664 -0.00878906 -1.02612 -0.0158785 0.542562 0.471032 0.999919 0.00214841 -0.00507012 -0.0115215 0.252864 0.57813 -1.31904
-0.0168457 0.029541 -1.02832 -0.196817 0.627685 -0.0166054 0.999919 0.00180034 -0.00507531 -0.0115203 0.212988 0.579181 -1.3191
-0.0166016 0.0327148 -1.01538 -0.0741173 0.621408 -0.710647 0.999919 0.00143508 -0.00508024 -0.0115782 0.171176 0.58022 -1.32594
-0.00708008 0.00415039 -1.02246 0.0473556 0.735926 -0.945004 0.999919 0.00137055 -0.00498457 -0.0116586 0.1637 0.569319 -1.33521
0.00805664 -0.0366211 -1.0271 0.0166991 0.668201 -0.603541 0.999919 0.00170268 -0.00475346 -0.0117086 0.201475 0.542394 -1.3408
0.00317383 -0.0415039 -1.01685 -0.0136509 0.812434 0.00615253 0.999919 0.00207647 -0.00456251 -0.0117072 0.244049 0.520005 -1.34048
-0.0090332 -0.0129395 -1.01709 -0.104063 0.653395 0.579567 0.99992 0.00215267 -0.00450567 -0.0116579 0.252678 0.513407 -1.33481
-0.0107422 0.015625 -1.03003 -0.0728396 0.345031 0.634137 0.999921 0.00195056 -0.00448862 -0.0116026 0.229469 0.51174 -1.32859
-0.0214844 0.0358887 -1.02441 -0.16266 0.401947 0.205234 0.999921 0.00154552 -0.00456994 -0.0115812 0.183154 0.521589 -1.32632
-0.0161133 0.020752 -1.02246 -0.0403016 0.609208 -0.189196 0.999922 0.00130713 -0.0045816 -0.0115956 0.155863 0.523242 -1.32809
-0.000732422 -0.0322266 -1.0293 0.0816496 0.822623 -0.341635 0.999921 0.00160183 -0.0044304 -0.0116247 0.189444 0.505525 -1.3313
0.00488281 -0.0388184 -1.0166 0.141199 0.693665 -0.338219 0.999921 0.00196487 -0.004239 -0.0116524 0.2308 0.483094 -1.33434
-0.00488281 -0.0202637 -1.02148 -0.0413106 0.80746 -0.244288 0.999921 0.00212052 -0.00413523 -0.0116735 0.248507 0.470991 -1.33671
-0.00439453 0.00415039 -1.02026 -0.221995 0.618288 0.301448 0.999922 0.00201873 -0.00404221 -0.0116474 0.236708 0.460486 -1.33379
-0.0158691 0.0280762 -1.02051 -0.310324 0.642288 0.509714 0.999923 0.00167556 -0.00405848 -0.0116015 0.197386 0.462809 -1.32868
-0.0180664 0.0234375 -1.03418 -0.156306 0.424584 0.112239 0.999923 0.00140055 -0.00411288 -0.0115898 0.165941 0.469407 -1.32745
-0.0100098 -0.0141602 -1.02222 0.0867205 0.450521 -0.643457 0.999923 0.00151802 -0.00409163 -0.0116453 0.179399 0.466811 -1.33376
0.00390625 -0.0500488 -1.02148 0.0254874 0.838394 -0.908669 0.999922 0.00198096 -0.00390549 -0.0117218 0.232231 0.444845 -1.34236
-0.00292969 -0.0354004 -1.01562 0.0252325 0.769644 -0.537387 0.999921 0.00229247 -0.00379443 -0.011768 0.267795 0.43169 -1.34754
0.00390625 0.0012207 -1.00879 -0.125934 0.701582 -0.139635 0.999922 0.00222497 -0.00361955 -0.0117797 0.259829 0.411746 -1.34896
-0.0112305 0.0273438 -1.02002 -0.426504 0.664383 0.435237 0.999923 0.00187539 -0.00359692 -0.0117408 0.219727 0.409629 -1.34465
-0.0136719 0.0251465 -1.02051 -0.301508 0.627557 0.581799 0.999924 0.00156466 -0.00360217 -0.0116893 0.184109 0.410653 -1.33887
-0.00683594 -0.00537109 -1.00977 0.0335197 0.742013 0.304335 0.999924 0.00158764 -0.00353525 -0.0116631 0.186642 0.402962 -1.33588
0.0107422 -0.0449219 -1.03027 -0.0573643 1.12697 -0.000537611 0.999925 0.00198898 -0.00326898 -0.0116607 0.232271 0.371912 -1.3355
0.00512695 -0.0356445 -1.02368 -0.0567906 0.874237 -0.302361 0.999924 0.00229388 -0.00308273 -0.0116854 0.266969 0.350165 -1.33827
0.0065918 -0.00756836 -1.0188 -0.267503 0.684398 -0.238972 0.999925 0.0023009 -0.00289847 -0.0117054 0.267532 0.329033 -1.34061
-0.00317383 0.0219727 -1.0188 -0.234645 0.647371 -0.266765 0.999925 0.00201963 -0.00281349 -0.0117277 0.235197 0.319675 -1.34327
-0.00756836 0.032959 -1.02173 0.0695304 0.520165 -0.203732 0.999926 0.00166249 -0.00278306 -0.0117437 0.194239 0.316656 -1.34523
-0.00268555 0.00439453 -1.01978 -0.0820796 0.454598 -0.171512 0.999926 0.00157945 -0.00271429 -0.0117582 0.184636 0.308883 -1.34693
0.00878906 -0.0341797 -1.02295 -0.141625 0.751881 -0.260345 0.999926 0.00187147 -0.0025136 -0.0117788 0.217832 0.285497 -1.34925
0.00756836 -0.0368652 -1.02173 -0.110025 0.653813 0.0139046 0.999926 0.00218675 -0.00233751 -0.0117761 0.25372 0.264897 -1.3489
