0.0834961 -0.151367 0.92041 20.752 10.5591 0.183105 0.991269 0.00235117 -0.0182576 0.130563 0.00608704 2.10955 15.0164
0.0759277 -0.150635 0.928223 20.0806 11.4441 0.12207 0.991277 0.00352506 -0.0173298 0.130601 -0.141065 2.0217 15.022
0.065918 -0.149658 0.938477 19.1956 12.1765 -0.0305176 0.991286 0.00462864 -0.0163528 0.130627 -0.281001 1.92721 15.0259
0.0554199 -0.151123 0.945557 18.0969 12.9395 -0.244141 0.991296 0.00564716 -0.0153258 0.130637 -0.412063 1.82576 15.0274
0.0454102 -0.151123 0.954346 17.1204 13.5193 -0.427246 0.991306 0.0065913 -0.0142609 0.130633 -0.535272 1.7189 15.0269
-0.00488281 -0.149658 0.968506 15.7471 13.5498 -0.976562 0.991321 0.00743798 -0.0131695 0.130589 -0.647873 1.60753 15.0215
-0.282471 -0.1875 1.49878 14.8926 12.6343 -1.09863 0.991336 0.00827724 -0.0120658 0.130533 -0.759827 1.49464 15.0146
-0.145996 -0.131592 0.992188 13.6108 10.4065 -1.31226 0.99135 0.00903623 -0.0111393 0.13046 -0.860023 1.40065 15.0057
-0.142334 -0.127441 0.964111 12.085 8.75854 -1.43433 0.991363 0.00970409 -0.0103413 0.130377 -0.947946 1.31989 14.9955
-0.157715 -0.136475 0.929932 10.9863 7.59888 -1.5564 0.991377 0.0103069 -0.00963313 0.130282 -1.02714 1.24833 14.9841
-0.138428 -0.112793 0.828857 23.5596 5.43213 -1.37329 0.991376 0.011801 -0.00895898 0.130207 -1.20705 1.19394 14.9756
-0.170166 -0.169434 0.900879 21.8201 3.8147 -1.49536 0.991375 0.0131817 -0.00842164 0.13012 -1.37205 1.15335 14.9657
-0.0996094 -0.108398 0.471924 19.0735 1.52588 -1.40381 0.991372 0.0143896 -0.00807237 0.130036 -1.51459 1.13154 14.9561
-0.170654 0.111572 0.733154 15.3503 -6.98853 6.92749 0.99129 0.0155509 -0.00830934 0.130515 -1.64244 1.17655 15.0128
-0.013916 0.291992 0.97876 4.45557 -14.7095 19.7754 0.991093 0.0160986 -0.00927715 0.131868 -1.68839 1.29699 15.1717
0.0583496 0.2771 1.30713 2.04468 -20.9045 5.64575 0.991022 0.0165497 -0.0107095 0.132235 -1.71741 1.46714 15.2177
0.0803223 0.283203 1.10107 -0.488281 -21.8506 -1.15967 0.991014 0.016839 -0.0122332 0.132128 -1.72731 1.6444 15.2092
0.0852051 0.311035 1.0354 -4.08936 -20.0195 -1.15967 0.99101 0.0168623 -0.0136622 0.132019 -1.70847 1.80689 15.2001
0.079834 0.320557 1.04224 -7.62939 -18.0664 -1.09863 0.991009 0.0166228 -0.0149845 0.131912 -1.66143 1.9533 15.1908
0.580566 0.964355 2.3916 -17.1509 -15.9302 -0.12207 0.991009 0.0156953 -0.0162887 0.131866 -1.53643 2.0874 15.1873
0.127686 0.281494 0.871338 -19.1956 -8.57544 -1.2207 0.991029 0.0145654 -0.0170841 0.131748 -1.39632 2.16054 15.1738
0.0976562 0.23999 0.804199 -20.5994 -5.40161 -1.00708 0.99105 0.0133103 -0.017666 0.131646 -1.24519 2.20759 15.1613
0.0693359 0.216797 0.783203 -21.7896 -3.54004 -0.762939 0.99107 0.0119568 -0.0181178 0.131561 -1.08484 2.23843 15.15
0.0620117 0.209473 0.801758 -22.7661 -2.13623 -0.579834 0.99109 0.0105228 -0.0184771 0.131488 -0.916716 2.25759 15.1396
0.283691 0.255859 1.45947 -24.0479 -0.854492 -0.152588 0.991104 0.00896387 -0.0188289 0.131444 -0.734458 2.27405 15.1322
0.130859 0.180908 0.923096 -24.4141 2.53296 -0.366211 0.991123 0.00736423 -0.0189218 0.131386 -0.551515 2.26049 15.1225
0.100098 0.140625 0.900879 -24.0173 4.30298 -0.335693 0.991142 0.00577798 -0.0188825 0.131331 -0.372074 2.23213 15.1129
0.116211 0.191162 0.877686 -24.0784 6.50024 -0.244141 0.99116 0.00416863 -0.0186872 0.131283 -0.192338 2.18571 15.1038
0.0883789 0.12915 0.887207 -23.4375 7.35474 -0.0915527 0.991175 0.00259586 -0.018426 0.131246 -0.0177178 2.13237 15.0961
0.0871582 0.164062 0.890381 -23.0408 8.81958 0.0305176 0.991189 0.00103945 -0.0180493 0.131218 0.153334 2.06615 15.0893
0.0683594 0.154053 0.906738 -22.583 10.1929 0.152588 0.991201 -0.00049643 -0.0175619 0.131198 0.320417 1.98768 15.0836
0.0688477 0.150879 0.914307 -21.8811 10.8948 0.305176 0.991209 -0.00199046 -0.0170207 0.13119 0.481967 1.90371 15.0794
0.0615234 0.14917 0.923584 -21.2402 11.6272 0.457764 0.991215 -0.00344664 -0.0164181 0.131192 0.638321 1.81334 15.0767
0.0524902 0.147461 0.934814 -20.4163 12.2681 0.457764 0.991219 -0.00485143 -0.0157575 0.131196 0.787974 1.71715 15.0743
0.0427246 0.14917 0.942383 -19.3481 12.9089 0.579834 0.991221 -0.00618841 -0.0150361 0.131208 0.929028 1.61505 15.0733
-0.258057 0.182373 1.45361 -18.7683 12.085 0.793457 0.99122 -0.00754382 -0.0142637 0.131238 1.07144 1.50687 15.0745
-0.16333 0.124512 0.965332 -17.2424 9.67407 1.0376 0.991212 -0.00876711 -0.0136465 0.131288 1.2012 1.41828 15.0784
-0.133545 0.122803 0.95166 -15.686 8.27026 1.15967 0.991201 -0.00986066 -0.013118 0.131348 1.31756 1.34169 15.0838
-0.133057 0.120117 0.943604 -14.3433 6.89697 1.2207 0.991187 -0.0108485 -0.0126723 0.131415 1.42316 1.27607 15.0902
-0.133301 0.119873 0.947754 -12.7869 5.49316 1.31226 0.991172 -0.011715 -0.0123099 0.13149 1.51624 1.22173 15.0979
-0.131592 0.11792 0.948242 -11.5356 4.11987 1.34277 0.991155 -0.0124816 -0.0120315 0.131571 1.59924 1.17841 15.1062
-0.15332 0.122803 0.800537 -24.2615 3.02124 1.15967 0.991127 -0.0141234 -0.0119429 0.131628 1.78449 1.14345 15.1105
-0.174072 0.172607 0.904053 -22.644 1.19019 1.25122 0.991095 -0.0156266 -0.011973 0.131695 1.9558 1.12404 15.1159
-0.0964355 0.107422 0.484863 -19.928 -1.31226 1.31226 0.991061 -0.0169138 -0.0121557 0.131772 2.10488 1.12517 15.1224
-0.0388184 -0.303223 1.03687 -11.322 -10.3455 -10.9863 0.991137 -0.017713 -0.012978 0.131015 2.20716 1.20815 15.0326
0.0012207 -0.272949 0.883057 -4.82178 -16.0522 -19.4397 0.99129 -0.0180028 -0.0141639 0.129687 2.25607 1.34151 14.8768
0.0634766 -0.252686 1.26733 -2.59399 -23.1934 0.213623 0.991258 -0.0180881 -0.0158273 0.129729 2.29052 1.5291 14.8793
0.0925293 -0.310059 1.08301 1.43433 -22.8577 0.915527 0.991222 -0.0178957 -0.0174379 0.129823 2.29272 1.71472 14.8886
0.0935059 -0.31665 1.04346 5.0354 -20.813 1.12915 0.991189 -0.0174733 -0.0188727 0.129934 2.26624 1.88378 14.9007
0.0861816 -0.325195 1.04517 8.54492 -18.8293 0.946045 0.991162 -0.0168274 -0.0201339 0.130035 2.2118 2.03647 14.9126
0.557373 -0.927002 2.3125 17.4255 -16.571 -0.244141 0.991157 -0.0155672 -0.0211953 0.130062 2.08445 2.17583 14.918
0.174316 -0.337646 0.997314 20.05 -9.61304 1.12915 0.99115 -0.0141968 -0.0217408 0.130181 1.93713 2.25806 14.9349
0.117188 -0.254395 0.826172 21.637 -6.073 0.88501 0.99115 -0.0127525 -0.02202 0.130282 1.77742 2.31122 14.9503
0.0820312 -0.216064 0.767334 22.7661 -3.90625 0.701904 0.991154 -0.0112544 -0.0221285 0.13037 1.60905 2.34583 14.9644
0.256348 -0.241211 1.28662 23.8953 -2.38037 0.244141 0.991163 -0.00965357 -0.022171 0.130426 1.42795 2.37456 14.975
0.12207 -0.177002 0.838379 24.3835 0.854492 0.396729 0.991173 -0.00807157 -0.0219617 0.130491 1.24527 2.37439 14.9867
0.122314 -0.172119 0.862305 24.6887 2.74658 0.305176 0.991185 -0.00648526 -0.0216191 0.13055 1.06008 2.35917 14.9974
0.0996094 -0.138428 0.877197 24.231 4.05884 0.183105 0.991197 -0.00494485 -0.0211864 0.130599 0.87875 2.33305 15.0066
0.122803 -0.191895 0.879883 24.3225 6.19507 0.0915527 0.99121 -0.00341919 -0.0206025 0.13064 0.696809 2.28955 15.0148
0.0983887 -0.131104 0.898438 23.6816 7.08008 0.0915527 0.991222 -0.00194419 -0.0199658 0.13068 0.519824 2.23928 15.0224
0.095459 -0.16626 0.903076 23.3154 8.63647 0.152588 0.991233 -0.000516162 -0.0192127 0.130724 0.346435 2.1751 15.03
0.0778809 -0.155518 0.917236 22.8577 10.0403 0.183105 0.991243 0.000862887 -0.0183575 0.130768 0.177073 2.09859 15.0373
0.0783691 -0.151611 0.922119 22.1863 10.8032 0.183105 0.991251 0.00218907 -0.0174569 0.130812 0.0130234 2.01614 15.0441
0.0712891 -0.149658 0.929443 21.5454 11.6272 0.152588 0.991259 0.00346158 -0.0165008 0.130852 -0.145779 1.92659 15.05
0.0610352 -0.148438 0.939209 20.6604 12.3291 -0.0305176 0.991266 0.00466413 -0.0154973 0.130879 -0.297381 1.83061 15.054
0.0505371 -0.149902 0.946533 19.5618 13.092 -0.213623 0.991275 0.00578168 -0.0144437 0.130891 -0.440114 1.72767 15.0559
0.0407715 -0.149658 0.954834 18.5547 13.6108 -0.396729 0.991283 0.00682345 -0.0133569 0.13089 -0.574764 1.61981 15.0558
-0.310791 -0.18335 1.49854 17.6392 12.2681 -0.976562 0.991296 0.00786048 -0.0122496 0.130845 -0.709256 1.50951 15.0504
-0.137207 -0.127197 0.969238 16.0828 10.2844 -1.2207 0.991308 0.00879068 -0.0113095 0.13078 -0.829124 1.41659 15.0427
-0.137695 -0.122559 0.953857 14.7095 8.66699 -1.31226 0.991319 0.00964113 -0.0104932 0.130707 -0.938076 1.33652 15.0339
-0.137695 -0.122559 0.948486 13.1531 7.23267 -1.40381 0.991329 0.0103961 -0.00979139 0.130625 -1.03448 1.268 15.024
-0.157227 -0.133057 0.927246 12.0544 6.13403 -1.43433 0.991339 0.0110862 -0.00917444 0.130538 -1.12221 1.20813 15.0136
-0.138916 -0.110596 0.830811 24.6277 4.02832 -1.34277 0.991335 0.012667 -0.00858703 0.130464 -1.31069 1.16493 15.0053
-0.169922 -0.166992 0.904053 22.8882 2.41089 -1.40381 0.99133 0.0141342 -0.00813672 0.130383 -1.48421 1.13556 14.9962
-0.0983887 -0.106445 0.474609 20.1416 0.152588 -1.34277 0.991323 0.0154282 -0.00787262 0.130301 -1.63528 1.12475 14.9871
-0.168701 0.116943 0.735596 16.2964 -8.14819 7.14111 0.991236 0.0166679 -0.00818248 0.130794 -1.77091 1.17932 15.0455
-0.00854492 0.300781 0.990234 5.37109 -16.0217 19.6533 0.991038 0.0172921 -0.00923649 0.132136 -1.82422 1.31088 15.2035
0.0625 0.284424 1.33252 2.96021 -22.2168 5.43213 0.990966 0.0178191 -0.0107527 0.132486 -1.86056 1.49173 15.248
0.0871582 0.296387 1.12842 0.305176 -23.0713 -1.0376 0.990955 0.0181747 -0.012355 0.132384 -1.87674 1.67892 15.2406
0.090332 0.321533 1.06396 -3.35693 -21.1792 -1.06812 0.990948 0.0182597 -0.0138583 0.132278 -1.86372 1.85077 15.2324
0.0856934 0.329102 1.06421 -6.95801 -19.2261 -1.00708 0.990944 0.0180775 -0.0152561 0.132175 -1.822 2.0066 15.224
0.577393 0.959229 2.38403 -16.3269 -17.0898 -0.152588 0.990944 0.0172181 -0.0166333 0.132124 -1.7036 2.14996 15.2205
0.170654 0.335938 0.987305 -18.8599 -9.76562 -1.15967 0.990963 0.0161209 -0.0175145 0.132009 -1.56588 2.23331 15.2076
0.116943 0.254395 0.822021 -20.4163 -6.16455 -0.915527 0.990983 0.0148844 -0.0181542 0.131911 -1.41597 2.28716 15.1959
0.0793457 0.216553 0.765869 -21.5759 -4.02832 -0.732422 0.991005 0.0135498 -0.018644 0.131827 -1.25718 2.32255 15.1848
0.0683594 0.204834 0.773193 -22.4609 -2.53296 -0.549316 0.991025 0.0121404 -0.0190328 0.131755 -1.09141 2.34538 15.1747
0.256348 0.241943 1.33789 -23.5291 -1.2207 -0.213623 0.991042 0.0106225 -0.0194034 0.131706 -0.913544 2.36454 15.1669
0.118408 0.185547 0.873047 -25.3601 1.86157 -0.335693 0.991063 0.00896616 -0.0195449 0.131648 -0.723434 2.3556 15.1571
0.0957031 0.147461 0.881592 -24.9939 3.41797 -0.305176 0.991084 0.00732203 -0.0195712 0.131592 -0.536449 2.33375 15.1473
0.115479 0.200684 0.874512 -25.0549 5.52368 -0.213623 0.991103 0.00565478 -0.0194502 0.131544 -0.349039 2.29485 15.1381
0.0898438 0.139893 0.891602 -24.4141 6.37817 -0.0915527 0.99112 0.00402417 -0.019263 0.131504 -0.166763 2.24899 15.1299
0.0891113 0.175293 0.896729 -24.0173 7.8125 0.0305176 0.991135 0.00240971 -0.0189634 0.131474 0.0120139 2.19062 15.1227
0.0703125 0.165771 0.913574 -23.5291 9.21631 0.12207 0.991149 0.000817403 -0.018551 0.13145 0.186597 2.11977 15.1162
0.0700684 0.162354 0.920898 -22.8271 9.8877 0.274658 0.991159 -0.000732731 -0.0180863 0.131438 0.355634 2.04361 15.1113
0.065918 0.160156 0.928711 -22.1558 10.6506 0.457764 0.991166 -0.00224347 -0.0175602 0.131439 0.519305 1.96106 15.108
0.0559082 0.158691 0.939697 -21.3013 11.2915 0.579834 0.991171 -0.00370086 -0.0169753 0.131449 0.676056 1.87264 15.1061
0.0463867 0.159668 0.946533 -20.2637 11.9629 0.610352 0.991174 -0.00509275 -0.0163283 0.131462 0.824439 1.77813 15.1047
0.0378418 0.15918 0.955566 -19.2871 12.4512 0.671387 0.991175 -0.00642194 -0.0156332 0.13148 0.964988 1.67911 15.1043
-0.00976562 0.156494 0.969971 -18.0359 12.4207 0.762939 0.991174 -0.00767122 -0.0148976 0.131506 1.09586 1.57667 15.1052
-0.255615 0.190674 1.4458 -17.0898 11.5662 1.12915 0.991167 -0.00890273 -0.0141478 0.13156 1.22455 1.47284 15.1095
-0.132568 0.139648 0.987793 -15.8386 9.58252 1.31226 0.991156 -0.0100137 -0.013534 0.131629 1.3416 1.38626 15.1159
-0.128174 0.134277 0.96582 -14.3127 8.05664 1.43433 0.991142 -0.0110044 -0.0130124 0.131709 1.44639 1.31193 15.1239
-0.123047 0.129639 0.952637 -13.092 6.68335 1.52588 0.991125 -0.0118969 -0.0125754 0.131798 1.54129 1.24867 15.133
-0.101318 0.148682 0.702637 -29.8767 5.85938 1.40381 0.991093 -0.0139301 -0.0123622 0.131864 1.76913 1.19358 15.1376
-0.144531 0.199463 0.869385 -28.1677 4.45557 1.5564 0.991055 -0.0158334 -0.0122289 0.131943 1.98344 1.14947 15.1439
-0.0808105 0.142822 0.493652 -26.123 2.19727 1.5564 0.991015 -0.0175661 -0.0122428 0.132026 2.18059 1.12463 15.1507
-0.179932 -0.0859375 0.835693 -20.0806 -7.96509 -8.78906 0.991063 -0.0189217 -0.0128784 0.131413 2.34348 1.17772 15.0767
-0.0866699 -0.298096 1.26929 -11.2 -17.1204 -14.5874 0.991163 -0.0196419 -0.0141494 0.130418 2.44311 1.31365 14.9584
0.0732422 -0.266602 1.23804 -7.23267 -23.468 0.732422 0.991119 -0.0200433 -0.0158781 0.130494 2.51464 1.50379 14.9638
0.0895996 -0.319824 1.06812 -2.71606 -22.9492 0.88501 0.991078 -0.0201365 -0.0175312 0.130585 2.55006 1.68992 14.9716
0.0874023 -0.334229 1.05176 1.19019 -21.0876 1.0376 0.99104 -0.0199776 -0.0190163 0.130688 2.55438 1.86073 14.9819
0.677246 -1.10132 2.61743 12.4817 -18.9209 -0.366211 0.991031 -0.0190353 -0.0202872 0.130706 2.46634 2.0192 14.9846
0.135498 -0.282471 0.818359 14.9231 -10.498 1.28174 0.99102 -0.0180125 -0.0209375 0.13083 2.3601 2.10815 15.0008
0.12085 -0.265137 0.800049 17.0288 -7.04956 1.12915 0.991017 -0.0168772 -0.0213267 0.130942 2.23718 2.16919 15.0164
0.0957031 -0.243408 0.78125 18.7683 -4.97437 0.88501 0.99102 -0.0156441 -0.0215488 0.131038 2.10063 2.21277 15.0305
0.0898438 -0.235107 0.791992 20.1721 -3.23486 0.671387 0.991027 -0.0143306 -0.0216355 0.13112 1.95289 2.24225 15.0433
0.0871582 -0.232666 0.817627 21.3013 -1.61743 0.549316 0.991037 -0.0129544 -0.0215982 0.131193 1.79615 2.25862 15.0554
0.0822754 -0.229736 0.842285 22.2778 -0.152588 0.427246 0.991049 -0.011525 -0.0214477 0.131258 1.63166 2.26297 15.0666
0.233643 -0.242188 1.30664 23.1018 1.06812 0.152588 0.991064 -0.0100156 -0.0212533 0.131302 1.45739 2.26358 15.0756
0.0976562 -0.162109 0.920166 22.7661 3.60107 0.274658 0.991079 -0.00857705 -0.0208581 0.131353 1.28815 2.24031 15.0851
0.120361 -0.213135 0.906494 22.9187 5.95093 0.244141 0.991096 -0.00714945 -0.0202988 0.131401 1.11769 2.19824 15.094
0.0849609 -0.151855 0.911133 22.3083 6.71387 0.183105 0.991111 -0.00577447 -0.0196861 0.131444 0.952387 2.14934 15.1019
0.0847168 -0.188232 0.90918 22.0032 8.05664 0.183105 0.991127 -0.00443675 -0.0189755 0.131485 0.789832 2.08875 15.1095
0.0756836 -0.17041 0.920898 21.4844 9.21631 0.152588 0.991141 -0.00314665 -0.0181867 0.131523 0.631497 2.01858 15.1162
0.0617676 -0.174072 0.930176 20.874 10.1624 0.12207 0.991155 -0.00191098 -0.0173283 0.131557 0.478281 1.93968 15.1222
0.0634766 -0.17041 0.936035 20.2332 10.7727 0 0.991169 -0.000724448 -0.0164356 0.131582 0.330103 1.85615 15.1268
0.0546875 -0.168701 0.945312 19.4092 11.2915 -0.0915527 0.991182 0.000398727 -0.0155092 0.131599 0.188592 1.76784 15.1301
0.046875 -0.169922 0.951172 18.3105 11.9019 -0.274658 0.991195 0.00143918 -0.0145457 0.131601 0.0558886 1.67408 15.1314
0.0327148 -0.168701 0.961426 17.334 12.3291 -0.427246 0.991208 0.00240645 -0.0135524 0.131592 -0.0689732 1.57583 15.1309
0.00732422 -0.164795 0.970947 16.0217 12.4207 -0.610352 0.991222 0.00328072 -0.0125475 0.131569 -0.183469 1.47484 15.1285
-0.232422 -0.19873 1.43091 15.0452 11.7493 -0.88501 0.991238 0.0041298 -0.01151 0.131524 -0.29562 1.36977 15.1235
-0.108643 -0.148193 0.970215 13.7329 10.0098 -1.06812 0.991252 0.00488787 -0.0106248 0.131465 -0.39515 1.2806 15.1167
-0.109375 -0.145508 0.969238 12.207 8.69751 -1.19019 0.991266 0.00555248 -0.00984434 0.131396 -0.482491 1.20192 15.1085
-0.123535 -0.153076 0.94751 11.1389 7.8125 -1.28174 0.991279 0.00615248 -0.00913319 0.131318 -0.561447 1.13011 15.0994
-0.153076 -0.123047 0.936768 19.7144 5.92041 -1.00708 0.991284 0.00737743 -0.00845707 0.131264 -0.710831 1.07169 15.0934
-0.173828 -0.178467 0.94043 18.1885 4.36401 -1.0376 0.991287 0.00850106 -0.007914 0.131206 -0.846705 1.02685 15.0869
-0.174072 -0.173828 0.947021 17.2729 2.56348 -1.06812 0.991289 0.00957821 -0.00750341 0.131143 -0.975308 0.996328 15.0798
-0.0917969 -0.112061 0.517822 15.3198 0.152588 -1.09863 0.99129 0.0105354 -0.00728728 0.131075 -1.08736 0.986079 15.0724
-0.0432129 0.251709 0.92041 13.0615 -9.18579 17.6086 0.991112 0.0116268 -0.00777172 0.132292 -1.20276 1.05897 15.2145
-0.000976562 0.201416 0.815918 8.17871 -12.146 19.4702 0.990917 0.0124122 -0.00852602 0.133633 -1.27896 1.15828 15.3713
0.0397949 0.251465 1.23291 5.0354 -16.1133 11.5356 0.990793 0.0130246 -0.00959552 0.134418 -1.33109 1.29017 15.4646
0.059082 0.250244 1.09644 3.93677 -19.0735 0.701904 0.990767 0.0135963 -0.0108805 0.13445 -1.37613 1.44494 15.4714
0.0720215 0.287598 1.01758 1.06812 -19.2566 -1.12915 0.99076 0.0139725 -0.0122061 0.134353 -1.39855 1.60112 15.4633
0.0756836 0.306641 1.03003 -1.61743 -18.28 -0.946045 0.990752 0.0141537 -0.0134883 0.134267 -1.3995 1.7494 15.4562
0.546875 0.940186 2.34302 -10.2539 -17.3645 -0.183105 0.990745 0.0137205 -0.0148278 0.134226 -1.32975 1.89479 15.4539
0.168945 0.338135 0.969482 -12.2375 -10.8948 -1.15967 0.990754 0.0130937 -0.0157276 0.134121 -1.24493 1.98722 15.4428
0.140625 0.291992 0.874512 -13.7329 -7.72095 -0.823975 0.990763 0.0123341 -0.0164192 0.13404 -1.14821 2.05401 15.4337
0.115723 0.264404 0.831543 -14.5874 -5.79834 -0.549316 0.990772 0.0114984 -0.0169802 0.133979 -1.04483 2.10483 15.4263
0.108887 0.25415 0.830322 -15.1978 -4.36401 -0.396729 0.990781 0.0106074 -0.0174457 0.133928 -0.936611 2.14399 15.4198
0.105469 0.252197 0.849121 -15.5029 -3.05176 -0.152588 0.990788 0.00968296 -0.0178215 0.133894 -0.825955 2.17247 15.415
0.0805664 0.212891 0.88208 -15.2588 -2.28882 0.0305176 0.990794 0.00876916 -0.0181341 0.133873 -0.71745 2.19394 15.4115
0.224609 0.249512 1.23193 -15.3503 -0.88501 0.12207 0.990799 0.00782071 -0.0183982 0.13386 -0.605739 2.20939 15.4086
0.132812 0.192627 0.914307 -15.0452 1.5564 0 0.990807 0.00687879 -0.0184732 0.133839 -0.497691 2.20345 15.4045
0.123291 0.191406 0.923096 -14.679 3.23486 0.0305176 0.990816 0.0059482 -0.0184237 0.133822 -0.392832 2.18355 15.4007
0.115234 0.189209 0.924561 -14.4348 4.45557 0.0915527 0.990826 0.00502421 -0.0182835 0.133809 -0.290103 2.15346 15.3972
0.108887 0.188232 0.927979 -14.1907 5.46265 0.213623 0.990834 0.00410846 -0.018068 0.133806 -0.189443 2.11494 15.3947
0.10376 0.187256 0.93457 -13.9771 6.43921 0.305176 0.990842 0.00319892 -0.0177802 0.133809 -0.0905813 2.0683 15.393
0.0979004 0.187256 0.940918 -13.7939 7.32422 0.396729 0.99085 0.00229438 -0.0174262 0.133819 0.00671087 2.01422 15.392
0.0905762 0.187744 0.946533 -13.6414 8.17871 0.488281 0.990857 0.00139306 -0.0170074 0.133835 0.102658 1.95282 15.3918
0.0839844 0.188477 0.950439 -13.5498 8.94165 0.610352 0.990862 0.000491359 -0.0165312 0.13386 0.197785 1.8849 15.3926
0.067627 0.191406 0.956299 -13.4583 9.91821 0.671387 0.990867 -0.000412325 -0.0159768 0.133889 0.291944 1.80807 15.3939
0.0688477 0.190674 0.957764 -13.4888 10.3149 0.823975 0.99087 -0.00132207 -0.0153967 0.133929 0.386412 1.72819 15.3965
0.0654297 0.190918 0.960693 -13.4583 10.6506 0.976562 0.990871 -0.00223292 -0.0147915 0.133979 0.480635 1.64545 15.4005
0.059082 0.191895 0.960938 -13.6414 11.1694 1.06812 0.990871 -0.00316127 -0.0141489 0.134035 0.576275 1.55818 15.4052
0.0534668 0.19458 0.966309 -13.7024 11.6272 1.09863 0.990869 -0.00409813 -0.0134723 0.134093 0.672352 1.4669 15.4103
0.046875 0.196777 0.968018 -13.7939 12.0544 1.15967 0.990865 -0.00504541 -0.0127637 0.134155 0.769121 1.37182 15.416
0.0405273 0.198975 0.968994 -13.916 12.4207 1.2207 0.99086 -0.00600474 -0.012028 0.134222 0.866836 1.27346 15.4223
0.034668 0.202148 0.96875 -14.1602 12.7258 1.28174 0.990853 -0.00698403 -0.0112709 0.134292 0.966481 1.17234 15.4292
-0.219238 0.246094 1.37573 -14.8926 11.9934 1.31226 0.990844 -0.00805046 -0.0104873 0.134365 1.0756 1.06686 15.4365
-0.15918 0.189209 0.954346 -15.1672 9.61304 1.52588 0.990829 -0.00911041 -0.00987355 0.134454 1.18661 0.980731 15.4458
-0.0471191 0.188721 0.71875 -33.5083 8.94165 1.31226 0.9908 -0.0114027 -0.00951956 0.134515 1.44152 0.905099 15.4503
-0.145508 0.249512 0.871338 -33.5388 7.2937 1.52588 0.990763 -0.013697 -0.00925414 0.134592 1.69804 0.83943 15.4567
-0.0710449 0.172852 0.489502 -32.3792 6.04248 1.43433 0.990722 -0.01589 -0.0090779 0.134665 1.94443 0.785418 15.4625
-0.0563965 0.164795 0.48877 -31.3721 4.24194 1.40381 0.990677 -0.0179929 -0.00902317 0.134737 2.18246 0.746555 15.4683
-0.0605469 -0.540771 1.7439 -26.8555 -7.41577 -3.63159 0.990668 -0.0198989 -0.0097885 0.134479 2.41053 0.804594 15.4347
-0.00805664 -0.436035 1.25049 -21.759 -10.8032 0.518799 0.990622 -0.0214232 -0.0107474 0.134515 2.59845 0.889822 15.435
0.0134277 -0.398926 1.04663 -16.1743 -10.7117 0.976562 0.990576 -0.0225617 -0.0116539 0.134587 2.7418 0.974936 15.4398
-0.0163574 -0.356934 1.10034 -11.4441 -11.0168 1.00708 0.990536 -0.0233712 -0.012524 0.134666 2.84723 1.06097 15.4458
0.0212402 -0.418457 1.09692 -6.46973 -9.64355 1.19019 0.990503 -0.0238485 -0.0132663 0.134759 2.913 1.13757 15.4542
0.0290527 -0.393799 1.1062 -2.0752 -8.66699 1.19019 0.990476 -0.0240308 -0.0139019 0.134854 2.94363 1.2066 15.4636
0.512451 -0.860107 2.48804 6.31714 -7.99561 -0.396729 0.99048 -0.0236109 -0.0144734 0.134845 2.90474 1.278 15.4622
0.0476074 -0.300537 0.799072 9.00269 -1.80054 1.40381 0.990476 -0.0230899 -0.0145405 0.134955 2.84674 1.29338 15.4758
0.0539551 -0.27002 0.80957 11.4746 -0.488281 1.43433 0.990477 -0.022409 -0.0144983 0.135067 2.7689 1.29883 15.4902
0.0505371 -0.263672 0.820068 13.6414 0.0915527 1.12915 0.990484 -0.0215838 -0.0143945 0.135159 2.6737 1.29961 15.5026
0.0566406 -0.261719 0.849365 15.7166 0.610352 0.946045 0.990496 -0.020619 -0.0142385 0.13524 2.56182 1.29667 15.5141
0.0668945 -0.259033 0.874512 17.5171 1.25122 0.854492 0.990511 -0.019534 -0.0140263 0.135315 2.43541 1.28926 15.5251
0.0712891 -0.259277 0.894775 18.5852 2.01416 0.762939 0.990527 -0.0183815 -0.0137532 0.135383 2.30039 1.27602 15.5355
0.0793457 -0.244141 0.910645 19.3787 2.71606 0.671387 0.990545 -0.0171783 -0.0134298 0.135445 2.15883 1.25787 15.5452
0.0812988 -0.233643 0.913574 19.8059 3.44849 0.610352 0.990563 -0.0159514 -0.0130541 0.135502 2.01376 1.23419 15.5543
0.0800781 -0.22583 0.916016 20.05 4.21143 0.549316 0.99058 -0.0147146 -0.0126238 0.135554 1.86671 1.20448 15.5628
0.0791016 -0.217285 0.919922 20.1416 4.94385 0.457764 0.990598 -0.013478 -0.0121428 0.135598 1.71888 1.16903 15.5704
0.0773926 -0.211182 0.924805 19.8975 5.64575 0.366211 0.990615 -0.0122648 -0.0116156 0.135635 1.57298 1.128 15.577
0.0754395 -0.205322 0.931641 19.5007 6.31714 0.335693 0.990631 -0.0110854 -0.0110456 0.135669 1.43026 1.0816 15.583
0.0769043 -0.201416 0.9375 18.8599 7.14111 0.335693 0.990645 -0.00995738 -0.0104262 0.135702 1.2926 1.02879 15.5887
0.0883789 -0.196777 0.94165 17.8528 7.8125 0.305176 0.990658 -0.00890164 -0.00977685 0.13573 1.16267 0.971472 15.5937
0.0766602 -0.194336 0.947998 16.7847 8.48389 0.274658 0.990669 -0.00792918 -0.00908552 0.135756 1.04154 0.908097 15.5982
